# X Y Z
1	0.00 0 0
2	5.00 0 0
3	10.00 0 0
4	15.00 0 0
5	20.00 0 0
6	25.00 0 0
7	30.00 0 0
8	35.00 0 0
9	40.00 0 0
207	29	34	11	52
208	29	34	13	50
209	29	34	15	48
210	29	34	17	46
211	29	34	19	44
212	29	34	21	42
213	29	34	23	40
214	30	35	8	57
215	30	35	10	55
216	30	35	12	53
217	30	35	14	51
218	30	35	16	49
219	30	35	18	47
220	30	35	20	45
221	30	35	22	43
222	30	35	24	41
223	31	36	9	58
224	31	36	11	56
225	31	36	13	54
226	31	36	15	52
227	31	36	17	50
228	31	36	19	48
229	31	36	21	46
230	31	36	23	44
231	31	36	25	42
232	32	37	10	59
233	32	37	12	57
234	32	37	14	55
235	32	37	16	53
236	32	37	18	51
237	32	37	20	49
238	32	37	22	47
239	32	37	24	45
240	32	37	26	43
241	33	38	11	60
242	33	38	13	58
243	33	38	15	56
244	33	38	17	54
245	33	38	19	52
246	33	38	21	50
247	33	38	23	48
248	33	38	25	46
249	33	38	27	44
250	34	39	12	61
251	34	39	14	59
252	34	39	16	57
253	34	39	18	55
254	34	39	20	53
255	34	39	22	51
256	34	39	24	49
257	34	39	26	47
258	34	39	28	45
259	35	40	13	62
260	35	40	15	60
261	35	40	17	58
262	35	40	19	56
263	35	40	21	54
264	35	40	23	52
265	35	40	25	50
266	35	40	27	48
267	35	40	29	46
268	36	41	14	63
269	36	41	16	61
270	36	41	18	59
271	36	41	20	57
272	36	41	22	55
273	36	41	24	53
274	36	41	26	51
275	36	41	28	49
276	36	41	30	47
277	37	42	15	64
278	37	42	17	62
279	37	42	19	60
280	37	42	21	58
281	37	42	23	56
282	37	42	25	54
283	37	42	27	52
284	37	42	29	50
285	37	42	31	48
286	38	43	16	65
287	38	43	18	63
288	38	43	20	61
289	38	43	22	59
290	38	43	24	57
291	38	43	26	55
292	38	43	28	53
293	38	43	30	51
294	38	43	32	49
295	39	44	17	66
296	39	44	19	64
297	39	44	21	62
298	39	44	23	60
299	39	44	25	58
300	39	44	27	56
301	39	44	29	54
302	39	44	31	52
303	39	44	33	50
304	40	45	18	67
305	40	45	20	65
306	40	45	22	63
307	40	45	24	61
308	40	45	26	59
309	40	45	28	57
310	40	45	30	55
311	40	45	32	53
312	40	45	34	51
313	41	46	19	68
314	41	46	21	66
315	41	46	23	64
316	41	46	25	62
317	41	46	27	60
318	41	46	29	58
319	41	46	31	56
320	41	46	33	54
321	41	46	35	52
322	42	47	20	69
323	42	47	22	67
324	42	47	24	65
325	42	47	26	63
326	42	47	28	61
327	42	47	30	59
328	42	47	32	57
329	42	47	34	55
330	42	47	36	53
331	43	48	21	70
332	43	48	23	68
333	43	48	25	66
334	43	48	27	64
335	43	48	29	62
336	43	48	31	60
337	43	48	33	58
338	43	48	35	56
339	43	48	37	54
340	44	49	22	71
341	44	49	24	69
342	44	49	26	67
343	44	49	28	65
344	44	49	30	63
345	44	49	32	61
346	44	49	34	59
347	44	49	36	57
348	44	49	38	55
349	45	50	23	72
350	45	50	25	70
351	45	50	27	68
352	45	50	29	66
353	45	50	31	64
354	45	50	33	62
355	45	50	35	60
356	45	50	37	58
357	45	50	39	56
358	46	51	26	71
359	46	51	28	69
360	46	51	30	67
361	46	51	32	65
362	46	51	34	63
363	46	51	36	61
364	46	51	38	59
365	46	51	40	57
366	47	52	27	72
367	47	52	29	70
368	47	52	31	68
369	47	52	33	66
370	47	52	35	64
371	47	52	37	62
372	47	52	39	60
373	47	52	41	58
374	48	53	30	71
375	48	53	32	69
376	48	53	34	67
377	48	53	36	65
378	48	53	38	63
379	48	53	40	61
380	48	53	42	59
381	49	54	31	72
382	49	54	33	70
383	49	54	35	68
384	49	54	37	66
385	49	54	39	64
386	49	54	41	62
387	49	54	43	60
388	50	55	34	71
389	50	55	36	69
390	50	55	38	67
391	50	55	40	65
392	50	55	42	63
393	50	55	44	61
394	51	56	35	72
395	51	56	37	70
396	51	56	39	68
397	51	56	41	66
398	51	56	43	64
399	51	56	45	62
400	52	57	38	71
401	52	57	40	69
402	52	57	42	67
403	52	57	44	65
404	52	57	46	63
405	53	58	39	72
406	53	58	41	70
407	53	58	43	68
408	53	58	45	66
409	53	58	47	64
410	54	59	42	71
411	54	59	44	69
412	54	59	46	67
413	54	59	48	65
414	55	60	43	72
415	55	60	45	70
416	55	60	47	68
417	55	60	49	66
418	56	61	46	71
419	56	61	48	69
420	56	61	50	67
421	57	62	47	72
422	57	62	49	70
423	57	62	51	68
424	58	63	50	71
425	58	63	52	69
426	59	64	51	72
427	59	64	53	70
428	60	65	54	71
429	61	66	55	72
430	2	3	1	4
431	3	4	1	6
432	3	4	2	5
433	4	5	1	8
434	4	5	2	7
435	4	5	3	6
436	5	6	1	10
437	5	6	2	9
438	5	6	3	8
439	5	6	4	7
440	6	7	1	12
441	6	7	2	11
442	6	7	3	10
443	6	7	4	9
444	6	7	5	8
445	7	8	1	14
446	7	8	2	13
447	7	8	3	12
448	7	8	4	11
449	7	8	5	10
450	7	8	6	9
451	8	9	1	16
452	8	9	2	15
453	8	9	3	14
454	8	9	4	13
455	8	9	5	12
456	8	9	6	11
457	8	9	7	10
458	9	10	1	18
459	9	10	2	17
460	9	10	3	16
461	9	10	4	15
462	9	10	5	14
463	9	10	6	13
464	9	10	7	12
465	9	10	8	11
466	10	11	2	19
467	10	11	3	18
468	10	11	4	17
469	10	11	5	16
470	10	11	6	15
471	10	11	7	14
472	10	11	8	13
473	10	11	9	12
474	11	12	3	20
475	11	12	4	19
476	11	12	5	18
477	11	12	6	17
478	11	12	7	16
479	11	12	8	15
480	11	12	9	14
481	11	12	10	13
482	12	13	4	21
483	12	13	5	20
484	12	13	6	19
485	12	13	7	18
486	12	13	8	17
487	12	13	9	16
488	12	13	10	15
489	12	13	11	14
490	13	14	5	22
491	13	14	6	21
492	13	14	7	20
493	13	14	8	19
494	13	14	9	18
495	13	14	10	17
496	13	14	11	16
497	13	14	12	15
498	14	15	6	23
499	14	15	7	22
500	14	15	8	21
501	14	15	9	20
502	14	15	10	19
503	14	15	11	18
504	14	15	12	17
505	14	15	13	16
506	15	16	7	24
507	15	16	8	23
508	15	16	9	22
509	15	16	10	21
510	15	16	11	20
511	15	16	12	19
512	15	16	13	18
513	15	16	14	17
514	16	17	8	25
515	16	17	9	24
516	16	17	10	23
517	16	17	11	22
518	16	17	12	21
519	16	17	13	20
520	16	17	14	19
521	16	17	15	18
522	17	18	9	26
523	17	18	10	25
524	17	18	11	24
525	17	18	12	23
526	17	18	13	22
527	17	18	14	21
528	17	18	15	20
529	17	18	16	19
530	18	19	10	27
531	18	19	11	26
532	18	19	12	25
533	18	19	13	24
534	18	19	14	23
535	18	19	15	22
536	18	19	16	21
537	18	19	17	20
538	19	20	11	28
539	19	20	12	27
540	19	20	13	26
541	19	20	14	25
542	19	20	15	24
543	19	20	16	23
544	19	20	17	22
545	19	20	18	21
546	20	21	12	29
547	20	21	13	28
548	20	21	14	27
549	20	21	15	26
550	20	21	16	25
551	20	21	17	24
552	20	21	18	23
553	20	21	19	22
554	21	22	13	30
555	21	22	14	29
556	21	22	15	28
557	21	22	16	27
558	21	22	17	26
559	21	22	18	25
560	21	22	19	24
561	21	22	20	23
562	22	23	14	31
563	22	23	15	30
564	22	23	16	29
565	22	23	17	28
566	22	23	18	27
567	22	23	19	26
568	22	23	20	25
569	22	23	21	24
570	23	24	15	32
571	23	24	16	31
572	23	24	17	30
573	23	24	18	29
574	23	24	19	28
575	23	24	20	27
576	23	24	21	26
577	23	24	22	25
578	24	25	16	33
579	24	25	17	32
580	24	25	18	31
581	24	25	19	30
582	24	25	20	29
583	24	25	21	28
584	24	25	22	27
585	24	25	23	26
586	25	26	17	34
587	25	26	18	33
588	25	26	19	32
589	25	26	20	31
590	25	26	21	30
591	25	26	22	29
592	25	26	23	28
593	25	26	24	27
594	26	27	18	35
595	26	27	19	34
596	26	27	20	33
597	26	27	21	32
598	26	27	22	31
599	26	27	23	30
600	26	27	24	29
601	26	27	25	28
602	27	28	19	36
603	27	28	20	35
604	27	28	21	34
605	27	28	22	33
606	27	28	23	32
607	27	28	24	31
608	27	28	25	30
609	27	28	26	29
610	28	29	20	37
611	28	29	21	36
612	28	29	22	35
613	28	29	23	34
614	28	29	24	33
615	28	29	25	32
616	28	29	26	31
617	28	29	27	30
618	29	30	21	38
619	29	30	22	37
620	29	30	23	36
621	29	30	24	35
622	29	30	25	34
623	29	30	26	33
624	29	30	27	32
625	29	30	28	31
626	30	31	22	39
627	30	31	23	38
628	30	31	24	37
629	30	31	25	36
630	30	31	26	35
631	30	31	27	34
632	30	31	28	33
633	30	31	29	32
634	31	32	23	40
635	31	32	24	39
636	31	32	25	38
637	31	32	26	37
638	31	32	27	36
639	31	32	28	35
640	31	32	29	34
641	31	32	30	33
642	32	33	24	41
643	32	33	25	40
644	32	33	26	39
645	32	33	27	38
646	32	33	28	37
647	32	33	29	36
648	32	33	30	35
649	32	33	31	34
650	33	34	25	42
651	33	34	26	41
652	33	34	27	40
653	33	34	28	39
654	33	34	29	38
655	33	34	30	37
656	33	34	31	36
657	33	34	32	35
658	34	35	26	43
659	34	35	27	42
660	34	35	28	41
661	34	35	29	40
662	34	35	30	39
663	34	35	31	38
664	34	35	32	37
665	34	35	33	36
666	35	36	27	44
667	35	36	28	43
668	35	36	29	42
669	35	36	30	41
670	35	36	31	40
671	35	36	32	39
672	35	36	33	38
673	35	36	34	37
674	36	37	28	45
675	36	37	29	44
676	36	37	30	43
677	36	37	31	42
678	36	37	32	41
679	36	37	33	40
680	36	37	34	39
681	36	37	35	38
682	37	38	29	46
683	37	38	30	45
684	37	38	31	44
685	37	38	32	43
686	37	38	33	42
687	37	38	34	41
688	37	38	35	40
689	37	38	36	39
690	38	39	30	47
691	38	39	31	46
692	38	39	32	45
693	38	39	33	44
694	38	39	34	43
695	38	39	35	42
696	38	39	36	41
697	38	39	37	40
698	39	40	31	48
699	39	40	32	47
700	39	40	33	46
701	39	40	34	45
702	39	40	35	44
703	39	40	36	43
704	39	40	37	42
705	39	40	38	41
706	40	41	32	49
707	40	41	33	48
708	40	41	34	47
709	40	41	35	46
710	40	41	36	45
711	40	41	37	44
712	40	41	38	43
713	40	41	39	42
714	41	42	33	50
715	41	42	34	49
716	41	42	35	48
717	41	42	36	47
718	41	42	37	46
719	41	42	38	45
720	41	42	39	44
721	41	42	40	43
722	42	43	34	51
723	42	43	35	50
724	42	43	36	49
725	42	43	37	48
726	42	43	38	47
727	42	43	39	46
728	42	43	40	45
729	42	43	41	44
730	43	44	35	52
731	43	44	36	51
732	43	44	37	50
733	43	44	38	49
734	43	44	39	48
735	43	44	40	47
736	43	44	41	46
737	43	44	42	45
738	44	45	36	53
739	44	45	37	52
740	44	45	38	51
741	44	45	39	50
742	44	45	40	49
743	44	45	41	48
744	44	45	42	47
745	44	45	43	46
746	45	46	37	54
747	45	46	38	53
748	45	46	39	52
749	45	46	40	51
750	45	46	41	50
751	45	46	42	49
752	45	46	43	48
753	45	46	44	47
754	46	47	38	55
755	46	47	39	54
756	46	47	40	53
757	46	47	41	52
758	46	47	42	51
759	46	47	43	50
760	46	47	44	49
761	46	47	45	48
762	47	48	39	56
763	47	48	40	55
764	47	48	41	54
765	47	48	42	53
766	47	48	43	52
767	47	48	44	51
768	47	48	45	50
769	47	48	46	49
770	48	49	40	57
771	48	49	41	56
772	48	49	42	55
773	48	49	43	54
774	48	49	44	53
775	48	49	45	52
776	48	49	46	51
777	48	49	47	50
778	49	50	41	58
779	49	50	42	57
780	49	50	43	56
781	49	50	44	55
782	49	50	45	54
783	49	50	46	53
784	49	50	47	52
785	49	50	48	51
786	50	51	42	59
787	50	51	43	58
788	50	51	44	57
789	50	51	45	56
790	50	51	46	55
791	50	51	47	54
792	50	51	48	53
793	50	51	49	52
794	51	52	43	60
795	51	52	44	59
796	51	52	45	58
797	51	52	46	57
798	51	52	47	56
799	51	52	48	55
800	51	52	49	54
801	51	52	50	53
802	52	53	44	61
803	52	53	45	60
804	52	53	46	59
805	52	53	47	58
806	52	53	48	57
807	52	53	49	56
808	52	53	50	55
809	52	53	51	54
810	53	54	45	62
811	53	54	46	61
812	53	54	47	60
813	53	54	48	59
814	53	54	49	58
815	53	54	50	57
816	53	54	51	56
817	53	54	52	55
818	54	55	46	63
819	54	55	47	62
820	54	55	48	61
821	54	55	49	60
822	54	55	50	59
823	54	55	51	58
824	54	55	52	57
825	54	55	53	56
826	55	56	47	64
827	55	56	48	63
828	55	56	49	62
829	55	56	50	61
830	55	56	51	60
831	55	56	52	59
832	55	56	53	58
833	55	56	54	57
834	56	57	48	65
835	56	57	49	64
836	56	57	50	63
837	56	57	51	62
838	56	57	52	61
839	56	57	53	60
840	56	57	54	59
841	56	57	55	58
842	57	58	49	66
843	57	58	50	65
844	57	58	51	64
845	57	58	52	63
846	57	58	53	62
847	57	58	54	61
848	57	58	55	60
849	57	58	56	59
850	58	59	50	67
851	58	59	51	66
852	58	59	52	65
853	58	59	53	64
854	58	59	54	63
855	58	59	55	62
856	58	59	56	61
857	58	59	57	60
858	59	60	51	68
859	59	60	52	67
860	59	60	53	66
861	59	60	54	65
862	59	60	55	64
863	59	60	56	63
864	59	60	57	62
865	59	60	58	61
866	60	61	52	69
867	60	61	53	68
868	60	61	54	67
869	60	61	55	66
870	60	61	56	65
871	60	61	57	64
872	60	61	58	63
873	60	61	59	62
874	61	62	53	70
875	61	62	54	69
876	61	62	55	68
877	61	62	56	67
878	61	62	57	66
879	61	62	58	65
880	61	62	59	64
881	61	62	60	63
882	62	63	54	71
883	62	63	55	70
884	62	63	56	69
885	62	63	57	68
886	62	63	58	67
887	62	63	59	66
888	62	63	60	65
889	62	63	61	64
890	63	64	55	72
891	63	64	56	71
892	63	64	57	70
893	63	64	58	69
894	63	64	59	68
895	63	64	60	67
896	63	64	61	66
897	63	64	62	65
898	64	65	57	72
899	64	65	58	71
900	64	65	59	70
901	64	65	60	69
902	64	65	61	68
903	64	65	62	67
904	64	65	63	66
905	65	66	59	72
906	65	66	60	71
907	65	66	61	70
908	65	66	62	69
909	65	66	63	68
910	65	66	64	67
911	66	67	61	72
912	66	67	62	71
913	66	67	63	70
914	66	67	64	69
915	66	67	65	68
916	67	68	63	72
917	67	68	64	71
918	67	68	65	70
919	67	68	66	69
920	68	69	65	72
921	68	69	66	71
922	68	69	67	70
923	69	70	67	72
924	69	70	68	71
925	70	71	69	72
